Id,Label,timeset,gen,type,weighted indegree,weighted outdegree,Weighted Degree
5821_0,,,,2,2,3,5
5822_0,,,,2,2,3,5
5823_0,,,,2,2,3,5
5824_0,,,,2,2,3,5
5825_0,,,,2,2,3,5
5826_0,,,,2,2,3,5
5827_0,,,,2,2,3,5
5828_0,,,,2,2,3,5
5829_0,,,,2,2,3,5
5830_0,,,,2,2,3,5
5831_0,,,,2,2,3,5
5832_0,,,,2,2,3,5
5833_0,,,,2,2,3,5
5834_0,,,,2,2,3,5
5835_0,,,,2,2,3,5
5836_0,,,,2,2,3,5
5837_0,,,,2,2,3,5
5838_0,,,,2,2,3,5
5839_0,,,,2,2,3,5
5840_0,,,,2,2,3,5
5841_0,,,,2,2,3,5
5842_0,,,,2,2,3,5
5843_0,,,,2,2,3,5
5844_0,,,,2,2,3,5
5845_0,,,,2,2,3,5
5846_0,,,,2,2,3,5
5847_0,,,,2,2,3,5
5848_0,,,,2,2,3,5
5849_0,,,,2,2,3,5
5850_0,,,,2,2,3,5
5851_0,,,,2,2,3,5
5852_0,,,,2,2,3,5
5853_0,,,,2,2,3,5
5854_0,,,,2,2,3,5
5855_0,,,,2,2,3,5
5856_0,,,,2,2,3,5
5857_0,,,,2,2,3,5
5858_0,,,,2,2,3,5
5859_0,,,,2,2,3,5
5860_0,,,,2,2,3,5
5861_0,,,,2,2,3,5
5862_0,,,,2,2,3,5
5863_0,,,,2,2,3,5
5864_0,,,,2,2,3,5
5866_0,,,,2,1,2,3
C#CC(C(C(CO)O)O)O,,,3,1,1,0,1
5867_0,,,,2,2,1,3
5868_0,,,,2,2,1,3
5869_0,,,,2,2,1,3
5870_0,,,,2,2,1,3
5871_0,,,,2,2,1,3
5872_0,,,,2,2,2,4
5873_0,,,,2,2,2,4
5873_1,,,,2,2,2,4
5874_0,,,,2,2,2,4
5875_0,,,,2,2,2,4
5876_0,,,,2,2,2,4
5877_0,,,,2,2,2,4
5878_0,,,,2,2,2,4
5879_0,,,,2,2,2,4
5880_0,,,,2,2,2,4
5881_0,,,,2,2,2,4
5882_0,,,,2,2,2,4
5883_0,,,,2,2,2,4
5883_1,,,,2,2,2,4
5884_0,,,,2,2,2,4
5885_0,,,,2,2,2,4
5887_0,,,,2,2,1,3
C(CC(C(C(CO)O)O)O)(N)=O,,,3,1,9,0,9
5887_1,,,,2,2,1,3
5887_2,,,,2,2,1,3
5888_0,,,,2,2,1,3
5888_1,,,,2,2,1,3
5888_2,,,,2,2,1,3
5889_0,,,,2,2,1,3
5889_1,,,,2,2,1,3
5889_2,,,,2,2,1,3
5891_0,,,,2,2,1,3
C(C(C(C(C(CO)O)O)O)O)(N)=O,,,3,1,9,0,9
5891_1,,,,2,2,1,3
5891_2,,,,2,2,1,3
5893_0,,,,2,2,1,3
C(C(CC(C(CO)O)O)O)(N)=O,,,3,1,9,0,9
5893_1,,,,2,2,1,3
5893_2,,,,2,2,1,3
5894_0,,,,2,2,1,3
5894_1,,,,2,2,1,3
5894_2,,,,2,2,1,3
5895_0,,,,2,2,1,3
5895_1,,,,2,2,1,3
5895_2,,,,2,2,1,3
5896_0,,,,2,2,1,3
5896_1,,,,2,2,1,3
5896_2,,,,2,2,1,3
5897_0,,,,2,2,1,3
5897_1,,,,2,2,1,3
5897_2,,,,2,2,1,3
5899_0,,,,2,2,1,3
C(CC(C(C(CO)O)O)O)(NC)=O,,,3,1,9,0,9
5899_1,,,,2,2,1,3
5899_2,,,,2,2,1,3
5900_0,,,,2,2,1,3
5900_1,,,,2,2,1,3
5900_2,,,,2,2,1,3
5901_0,,,,2,2,1,3
5901_1,,,,2,2,1,3
5901_2,,,,2,2,1,3
5903_0,,,,2,2,1,3
C(C(CC(C(CO)O)O)O)(NC)=O,,,3,1,9,0,9
5903_1,,,,2,2,1,3
5903_2,,,,2,2,1,3
5904_0,,,,2,2,1,3
5904_1,,,,2,2,1,3
5904_2,,,,2,2,1,3
5905_0,,,,2,2,1,3
5905_1,,,,2,2,1,3
5905_2,,,,2,2,1,3
5907_0,,,,2,1,2,3
C1(CC(C(C1CO)=O)O)=O,,,3,1,2,0,2
5909_0,,,,2,1,2,3
C1(C(CO)CC(C1O)=O)=O,,,3,1,1,0,1
5910_0,,,,2,1,2,3
5911_0,,,,2,1,2,3
5912_0,,,,2,1,2,3
5913_0,,,,2,1,2,3
5914_0,,,,2,1,2,3
5915_0,,,,2,1,2,3
5916_0,,,,2,1,2,3
5917_0,,,,2,1,2,3
5918_0,,,,2,1,2,3
5919_0,,,,2,1,2,3
5920_0,,,,2,1,2,3
5922_0,,,,2,1,2,3
C(CC(C(O)=O)=O)=O,,,3,1,1,0,1
5923_0,,,,2,1,2,3
5924_0,,,,2,1,2,3
5925_0,,,,2,1,2,3
5926_0,,,,2,1,2,3
5927_0,,,,2,1,2,3
5928_0,,,,2,1,2,3
5929_0,,,,2,1,2,3
5930_0,,,,2,1,2,3
5931_0,,,,2,1,2,3
5932_0,,,,2,1,2,3
5933_0,,,,2,1,2,3
5934_0,,,,2,1,2,3
5935_0,,,,2,1,2,3
5936_0,,,,2,1,2,3
5937_0,,,,2,1,2,3
5938_0,,,,2,1,2,3
5939_0,,,,2,1,2,3
5940_0,,,,2,1,2,3
5941_0,,,,2,1,2,3
5942_0,,,,2,1,2,3
5944_0,,,,2,1,2,3
C(C(C(CC(C(C)=O)=O)O)O)=O,,,3,1,1,0,1
5946_0,,,,2,1,2,3
C(CC(C(C=O)O)O)(CC=O)=O,,,3,1,1,0,1
5947_0,,,,2,1,2,3
5948_0,,,,2,1,2,3
5949_0,,,,2,1,2,3
5950_0,,,,2,1,2,3
5951_0,,,,2,1,2,3
5952_0,,,,2,1,2,3
5953_0,,,,2,1,2,3
5954_0,,,,2,1,2,3
5955_0,,,,2,1,2,3
5956_0,,,,2,1,2,3
5957_0,,,,2,1,2,3
5958_0,,,,2,1,2,3
5959_0,,,,2,1,2,3
5960_0,,,,2,1,2,3
5961_0,,,,2,1,2,3
5962_0,,,,2,1,2,3
5964_0,,,,2,1,2,3
C(C(C)=O)(C(C(CO)O)O)=O,,,3,1,1,0,1
5965_0,,,,2,1,2,3
5966_0,,,,2,1,2,3
5967_0,,,,2,1,2,3
5968_0,,,,2,1,2,3
5969_0,,,,2,1,2,3
5970_0,,,,2,1,2,3
5971_0,,,,2,1,2,3
5972_0,,,,2,1,2,3
5973_0,,,,2,1,2,3
5974_0,,,,2,1,2,3
5975_0,,,,2,1,2,3
5976_0,,,,2,1,2,3
5977_0,,,,2,1,2,3
5978_0,,,,2,1,2,3
5979_0,,,,2,1,2,3
5980_0,,,,2,1,2,3
5981_0,,,,2,1,2,3
5982_0,,,,2,1,2,3
5983_0,,,,2,1,2,3
5984_0,,,,2,1,2,3
5985_0,,,,2,1,2,3
5986_0,,,,2,1,2,3
5987_0,,,,2,1,2,3
5988_0,,,,2,1,2,3
5989_0,,,,2,1,2,3
5990_0,,,,2,1,2,3
5991_0,,,,2,1,2,3
5992_0,,,,2,1,2,3
5993_0,,,,2,1,2,3
5994_0,,,,2,1,2,3
5995_0,,,,2,1,2,3
5996_0,,,,2,1,2,3
5997_0,,,,2,1,2,3
5998_0,,,,2,1,2,3
5999_0,,,,2,1,2,3
6000_0,,,,2,1,2,3
6001_0,,,,2,1,2,3
6002_0,,,,2,1,2,3
6003_0,,,,2,1,2,3
6004_0,,,,2,1,2,3
6005_0,,,,2,1,2,3
6006_0,,,,2,1,2,3
6007_0,,,,2,1,2,3
6008_0,,,,2,1,2,3
6009_0,,,,2,1,2,3
6010_0,,,,2,1,2,3
6011_0,,,,2,1,2,3
6012_0,,,,2,1,2,3
6013_0,,,,2,1,2,3
6014_0,,,,2,1,2,3
6015_0,,,,2,1,2,3
6016_0,,,,2,1,2,3
6017_0,,,,2,1,2,3
6018_0,,,,2,1,2,3
6019_0,,,,2,1,2,3
6020_0,,,,2,1,2,3
6021_0,,,,2,1,2,3
6022_0,,,,2,1,2,3
6023_0,,,,2,1,2,3
6024_0,,,,2,1,2,3
6025_0,,,,2,1,2,3
6026_0,,,,2,1,2,3
6027_0,,,,2,1,2,3
6028_0,,,,2,1,2,3
6029_0,,,,2,1,2,3
6030_0,,,,2,1,2,3
6031_0,,,,2,1,2,3
6032_0,,,,2,1,2,3
6033_0,,,,2,1,2,3
6034_0,,,,2,1,2,3
6035_0,,,,2,1,2,3
6036_0,,,,2,1,2,3
6037_0,,,,2,1,2,3
6038_0,,,,2,1,2,3
6039_0,,,,2,1,2,3
6040_0,,,,2,1,2,3
6041_0,,,,2,1,2,3
6042_0,,,,2,1,2,3
6043_0,,,,2,1,2,3
6044_0,,,,2,1,2,3
6045_0,,,,2,1,2,3
6046_0,,,,2,1,2,3
6047_0,,,,2,1,2,3
6048_0,,,,2,1,2,3
6049_0,,,,2,1,2,3
6050_0,,,,2,1,2,3
6051_0,,,,2,1,2,3
6052_0,,,,2,1,2,3
6053_0,,,,2,1,2,3
6054_0,,,,2,1,2,3
6055_0,,,,2,1,2,3
6056_0,,,,2,1,2,3
6057_0,,,,2,1,2,3
6058_0,,,,2,1,2,3
6059_0,,,,2,1,2,3
6060_0,,,,2,1,2,3
6061_0,,,,2,1,2,3
6062_0,,,,2,1,2,3
6063_0,,,,2,1,2,3
6064_0,,,,2,1,2,3
6065_0,,,,2,1,2,3
6066_0,,,,2,1,2,3
6067_0,,,,2,1,2,3
6068_0,,,,2,1,2,3
6069_0,,,,2,1,2,3
6070_0,,,,2,1,2,3
6071_0,,,,2,1,2,3
6072_0,,,,2,1,2,3
6073_0,,,,2,1,2,3
6074_0,,,,2,1,2,3
6075_0,,,,2,1,2,3
6076_0,,,,2,1,2,3
6077_0,,,,2,1,2,3
6078_0,,,,2,1,2,3
6079_0,,,,2,1,2,3
6080_0,,,,2,1,2,3
6081_0,,,,2,1,2,3
6082_0,,,,2,1,2,3
6083_0,,,,2,1,2,3
6084_0,,,,2,1,2,3
6085_0,,,,2,1,2,3
6086_0,,,,2,1,2,3
6087_0,,,,2,1,2,3
6088_0,,,,2,1,2,3
6089_0,,,,2,1,2,3
6090_0,,,,2,1,2,3
6091_0,,,,2,1,2,3
6092_0,,,,2,1,2,3
6093_0,,,,2,1,2,3
6094_0,,,,2,1,2,3
6095_0,,,,2,1,2,3
6096_0,,,,2,1,2,3
6097_0,,,,2,1,2,3
6098_0,,,,2,1,2,3
6100_0,,,,2,1,2,3
C1(CCC(C1(CO)O)=O)=O,,,3,1,1,0,1
6101_0,,,,2,1,2,3
6103_0,,,,2,1,2,3
C1(C(CO)(CC(C1)=O)O)=O,,,3,1,1,0,1
6104_0,,,,2,1,2,3
6105_0,,,,2,1,2,3
6106_0,,,,2,1,2,3
6107_0,,,,2,1,2,3
6108_0,,,,2,1,2,3
6109_0,,,,2,1,2,3
6110_0,,,,2,1,2,3
6111_0,,,,2,1,2,3
6112_0,,,,2,1,2,3
6113_0,,,,2,1,2,3
6114_0,,,,2,1,2,3
6115_0,,,,2,1,2,3
6116_0,,,,2,1,2,3
6117_0,,,,2,1,2,3
6119_0,,,,2,1,2,3
C(C(C(C(O)=O)=O)C(CO)O)=O,,,3,1,1,0,1
6120_0,,,,2,1,2,3
6121_0,,,,2,1,2,3
6122_0,,,,2,1,2,3
6124_0,,,,2,1,2,3
C(C(C=O)C(CO)O)=O,,,3,1,1,0,1
6125_0,,,,2,1,2,3
6126_0,,,,2,1,2,3
6127_0,,,,2,1,2,3
6129_0,,,,2,1,2,3
C(C(C(CC=O)=O)C(CO)O)=O,,,3,1,1,0,1
6130_0,,,,2,1,2,3
6131_0,,,,2,1,2,3
6133_0,,,,2,1,2,3
C(C(C=O)C(CC(CO)O)=O)=O,,,3,1,1,0,1
6134_0,,,,2,1,2,3
6135_0,,,,2,1,2,3
6137_0,,,,2,1,2,3
C(C(C=O)C(C(CCO)=O)O)=O,,,3,1,1,0,1
6138_0,,,,2,1,2,3
6140_0,,,,2,1,2,3
C(CCO)(C(C=O)C(C=O)O)=O,,,3,1,1,0,1
6141_0,,,,2,1,2,3
6143_0,,,,2,1,2,3
C(C(C=O)C(CC(CO)=O)O)=O,,,3,1,1,0,1
6144_0,,,,2,1,2,3
6145_0,,,,2,1,2,3
6146_0,,,,2,1,2,3
6148_0,,,,2,1,2,3
C(C(C=O)C(C(C(C)=O)O)O)=O,,,3,1,1,0,1
6149_0,,,,2,1,2,3
6150_0,,,,2,1,2,3
6151_0,,,,2,1,2,3
6153_0,,,,2,1,2,3
C(C(C(C(C=O)C(C)=O)O)O)=O,,,3,1,1,0,1
6154_0,,,,2,1,2,3
6155_0,,,,2,1,2,3
6156_0,,,,2,1,2,3
6158_0,,,,2,1,2,3
C(C(C=O)C(C(CC=O)O)O)=O,,,3,1,1,0,1
6159_0,,,,2,1,2,3
6160_0,,,,2,1,2,3
6162_0,,,,2,1,2,3
C(C(C=O)CC(C(CO)O)=O)=O,,,3,1,1,0,1
6164_0,,,,2,1,2,3
C(C(C(C)=O)N)(O)=O,,,3,1,1,0,1
6166_0,,,,2,1,2,3
C(CC(C(O)=O)N)=O,,,3,1,1,0,1
6167_0,,,,2,1,2,3
6169_0,,,,2,1,2,3
C(CC(C(O)=O)N)(C(CO)O)=O,,,3,1,2,0,2
6170_0,,,,2,1,2,3
6171_0,,,,2,1,2,3
6172_0,,,,2,1,2,3
6173_0,,,,2,1,2,3
6174_0,,,,2,1,2,3
6175_0,,,,2,1,2,3
6176_0,,,,2,1,2,3
6177_0,,,,2,1,2,3
6178_0,,,,2,1,2,3
6179_0,,,,2,1,2,3
6180_0,,,,2,1,2,3
6181_0,,,,2,1,2,3
6182_0,,,,2,1,2,3
6183_0,,,,2,1,2,3
6184_0,,,,2,1,2,3
6185_0,,,,2,1,2,3
6186_0,,,,2,1,2,3
6187_0,,,,2,1,2,3
6188_0,,,,2,1,2,3
6189_0,,,,2,1,2,3
6190_0,,,,2,1,2,3
6191_0,,,,2,1,2,3
6192_0,,,,2,1,2,3
6193_0,,,,2,1,2,3
6194_0,,,,2,1,2,3
6195_0,,,,2,1,2,3
6196_0,,,,2,1,2,3
6197_0,,,,2,1,2,3
6198_0,,,,2,1,2,3
6199_0,,,,2,1,2,3
6200_0,,,,2,1,2,3
6201_0,,,,2,1,2,3
6202_0,,,,2,1,2,3
6203_0,,,,2,1,2,3
6204_0,,,,2,1,2,3
6205_0,,,,2,1,2,3
6206_0,,,,2,1,2,3
6207_0,,,,2,1,2,3
6209_0,,,,2,1,2,3
C1(CC(C(C(C)=O)O1)O)=O,,,3,1,2,0,2
6211_0,,,,2,1,2,3
C1(CC(C(CC=O)O1)O)=O,,,3,1,2,0,2
6213_0,,,,2,1,2,3
C1(COC(C(C)=O)C1O)=O,,,3,1,2,0,2
6215_0,,,,2,1,2,3
C(CC1C(C(CO1)=O)O)=O,,,3,1,2,0,2
6217_0,,,,2,1,2,3
C(C)(C1CC(C(O)O1)=O)=O,,,3,1,3,0,3
6219_0,,,,2,1,2,3
C(CC1CC(C(O)O1)=O)=O,,,3,1,3,0,3
6221_0,,,,2,1,2,3
C1(CC(OC1C(C)=O)O)=O,,,3,1,3,0,3
6223_0,,,,2,1,2,3
C(CC1C(CC(O1)O)=O)=O,,,3,1,3,0,3
6224_0,,,,2,1,2,3
6225_0,,,,2,1,2,3
6226_0,,,,2,1,2,3
6227_0,,,,2,1,2,3
6228_0,,,,2,1,2,3
6229_0,,,,2,1,2,3
6230_0,,,,2,1,2,3
6231_0,,,,2,1,2,3
6233_0,,,,2,1,2,3
C1(CC(CC(CO)O1)=O)=O,,,3,1,2,0,2
6235_0,,,,2,1,2,3
C1(CCC(OC1CO)=O)=O,,,3,1,2,0,2
6237_0,,,,2,1,2,3
C1(C(COC(CO)C1)=O)=O,,,3,1,2,0,2
6239_0,,,,2,1,2,3
C1(C(CO)OCC(C1)=O)=O,,,3,1,2,0,2
6240_0,,,,2,1,2,3
6241_0,,,,2,1,2,3
6242_0,,,,2,1,2,3
6243_0,,,,2,1,2,3
6245_0,,,,2,1,2,3
C1(CC(CC(CO1)O)=O)=O,,,3,1,2,0,2
6247_0,,,,2,1,2,3
C1(CCC(OCC1O)=O)=O,,,3,1,2,0,2
6249_0,,,,2,1,2,3
C1(CC(C(CCO1)=O)O)=O,,,3,1,2,0,2
6251_0,,,,2,1,2,3
C1(CC(CC(CO1)=O)O)=O,,,3,1,2,0,2
6253_0,,,,2,1,2,3
C1(C(COCC(C1)O)=O)=O,,,3,1,2,0,2
6255_0,,,,2,1,2,3
C1(C(COCC(C1)=O)O)=O,,,3,1,2,0,2
6257_0,,,,2,1,2,3
C1(CCOCC(C1O)=O)=O,,,3,1,2,0,2
6259_0,,,,2,1,2,3
C1(COCC(CC1O)=O)=O,,,3,1,2,0,2
6261_0,,,,2,1,2,3
C1(CCOC(C(C1)=O)O)=O,,,3,1,3,0,3
6263_0,,,,2,1,2,3
C1(COC(C(CC1)=O)O)=O,,,3,1,3,0,3
6265_0,,,,2,1,2,3
C1(C(CC(O)OCC1)=O)=O,,,3,1,3,0,3
6267_0,,,,2,1,2,3
C1(CC(OCC(C1)=O)O)=O,,,3,1,3,0,3
6268_0,,,,2,1,2,3
6269_0,,,,2,1,2,3
6270_0,,,,2,1,2,3
6271_0,,,,2,1,2,3
6272_0,,,,2,1,2,3
6273_0,,,,2,1,2,3
6274_0,,,,2,1,2,3
6275_0,,,,2,1,2,3
6276_0,,,,2,1,2,3
6277_0,,,,2,1,2,3
6278_0,,,,2,1,2,3
6279_0,,,,2,1,2,3
6281_0,,,,2,1,2,3
C(C(CCN)=O)(CCO)=O,,,3,1,14,0,14
6283_0,,,,2,1,2,3
C(CCN)(CC(CO)=O)=O,,,3,1,14,0,14
6285_0,,,,2,1,2,3
C(CCN)(C(C(C)=O)O)=O,,,3,1,14,0,14
6287_0,,,,2,1,2,3
C(CC(C(CCN)=O)O)=O,,,3,1,14,0,14
6289_0,,,,2,1,2,3
C(C(CN)O)(CC(C)=O)=O,,,3,1,14,0,14
6291_0,,,,2,1,2,3
C(CCC=O)(C(CN)O)=O,,,3,1,14,0,14
6293_0,,,,2,1,2,3
C(C(C)=O)(CC(CN)O)=O,,,3,1,14,0,14
6295_0,,,,2,1,2,3
C(CC(CC(CN)O)=O)=O,,,3,1,14,0,14
6296_0,,,,2,1,2,3
6297_0,,,,2,1,2,3
6298_0,,,,2,1,2,3
6299_0,,,,2,1,2,3
6300_0,,,,2,1,2,3
6301_0,,,,2,1,2,3
6302_0,,,,2,1,2,3
6303_0,,,,2,1,2,3
6304_0,,,,2,1,2,3
6305_0,,,,2,1,2,3
6306_0,,,,2,1,2,3
6307_0,,,,2,1,2,3
6309_0,,,,2,1,2,3
C(C)(CC(C(C=O)=O)=O)=O,,,3,1,2,0,2
6311_0,,,,2,1,2,3
C(CCC(C(C=O)=O)=O)=O,,,3,1,2,0,2
6313_0,,,,2,1,2,3
C(C(CC(C(C)=O)=O)=O)=O,,,3,1,3,0,3
6315_0,,,,2,1,2,3
C(CC(CC(C=O)=O)=O)=O,,,3,1,3,0,3
6316_0,,,,2,1,2,3
6317_0,,,,2,1,2,3
6318_0,,,,2,1,2,3
6319_0,,,,2,1,2,3
6321_0,,,,2,1,2,3
C(C(C=CC(C)=O)=O)=O,,,3,1,2,0,2
6323_0,,,,2,1,2,3
C(CC=CC(C=O)=O)=O,,,3,1,2,0,2
6325_0,,,,2,1,2,3
C(C=CC(C(C)=O)=O)=O,,,3,1,2,0,2
6327_0,,,,2,1,2,3
C(CC(C=CC=O)=O)=O,,,3,1,4,0,4
6329_0,,,,2,1,2,3
C=CC(CC(C=O)=O)=O,,,3,1,2,0,2
6331_0,,,,2,1,2,3
C(CC(C(C=C)=O)=O)=O,,,3,1,2,0,2
6333_0,,,,2,1,2,3
C(CC(C=O)=O)=CC=O,,,3,1,2,0,2
6334_0,,,,2,1,2,3
6336_0,,,,2,1,2,3
C(N)=CC(CC(CO)O)=O,,,3,1,3,0,3
6338_0,,,,2,1,2,3
C(C(CO)O)(CC=CN)=O,,,3,1,3,0,3
6340_0,,,,2,1,2,3
C(CCO)(C(C=CN)O)=O,,,3,1,3,0,3
6342_0,,,,2,1,2,3
C(CO)(CC(C=CN)O)=O,,,3,1,3,0,3
6344_0,,,,2,1,2,3
C(C)(C(C(C=CN)O)O)=O,,,3,1,3,0,3
6346_0,,,,2,1,2,3
C(CC(C(C=CN)O)O)=O,,,3,1,3,0,3
6348_0,,,,2,1,2,3
C(C=CC(CCO)=O)(O)=O,,,3,1,2,0,2
6350_0,,,,2,1,2,3
C(CO)(CC=CC(O)=O)=O,,,3,1,2,0,2
6352_0,,,,2,1,2,3
C(C)(C(C=CC(O)=O)O)=O,,,3,1,2,0,2
6354_0,,,,2,1,2,3
C(CC(C=CC(O)=O)O)=O,,,3,1,2,0,2
6356_0,,,,2,1,2,3
C(C(C=CC(C)=O)O)(O)=O,,,3,1,2,0,2
6358_0,,,,2,1,2,3
C(C(C=CCC=O)O)(O)=O,,,3,1,2,0,2
6359_0,,,,2,1,2,3
6360_0,,,,2,1,2,3
6361_0,,,,2,1,2,3
6363_0,,,,2,1,2,3
C(CC(CC(C=O)=O)NC)=O,,,3,1,3,0,3
6365_0,,,,2,1,2,3
C(C(CC(C(C)=O)=O)NC)=O,,,3,1,2,0,2
6366_0,,,,2,1,2,3
6368_0,,,,2,1,2,3
C(CCNC)(CC(C=O)=O)=O,,,3,1,2,0,2
6370_0,,,,2,1,2,3
C(CC(C(CCNC)=O)=O)=O,,,3,1,2,0,2
6371_0,,,,2,1,2,3
6372_0,,,,2,1,2,3
6373_0,,,,2,1,2,3
6375_0,,,,2,1,2,3
C(CC(C(C(C=O)=O)O)NC)=O,,,3,1,3,0,3
6376_0,,,,2,1,2,3
6377_0,,,,2,1,2,3
6378_0,,,,2,1,2,3
6379_0,,,,2,1,2,3
6380_0,,,,2,1,2,3
6382_0,,,,2,1,2,3
C1(COCC1O)=O,,,3,1,1,0,1
6384_0,,,,2,1,2,3
C1(C(O)OCC1)=O,,,3,1,2,0,2
6385_0,,,,2,1,2,3
6387_0,,,,2,1,2,3
C(C1C(C(C(CO)O1)O)O)=O,,,3,1,1,0,1
6389_0,,,,2,1,2,3
C1(C(CO)OC(CO)C1O)=O,,,3,1,1,0,1
6391_0,,,,2,1,2,3
C1(C(CO)(O)OC(CO)C1)=O,,,3,1,2,0,2
6393_0,,,,2,1,2,3
C1(C(CO)OC(CO)(C1)O)=O,,,3,1,2,0,2
6395_0,,,,2,1,2,3
C(CC1C(C(CO1)O)=O)=O,,,3,1,1,0,1
6397_0,,,,2,1,2,3
C(CC1(C(CCO1)=O)O)=O,,,3,1,2,0,2
6399_0,,,,2,1,2,3
C(CC1(CC(CO1)=O)O)=O,,,3,1,2,0,2
6401_0,,,,2,1,2,3
C(C(C1CC(CO1)O)=O)=O,,,3,1,1,0,1
6403_0,,,,2,1,2,3
C(C1C(CC(C=O)O1)O)=O,,,3,1,1,0,1
6405_0,,,,2,1,2,3
C(C1C(CC(C)(O1)O)=O)=O,,,3,1,2,0,2
6407_0,,,,2,1,2,3
C1(CC(C=O)OC1(C)O)=O,,,3,1,2,0,2
6409_0,,,,2,1,2,3
C(C1C(C(C(C)O1)=O)O)=O,,,3,1,1,0,1
6411_0,,,,2,1,2,3
C1(C(O)OC(C(C)=O)C1O)=O,,,3,1,2,0,2
6413_0,,,,2,1,2,3
C(CC1C(C(C(O)O1)=O)O)=O,,,3,1,2,0,2
6415_0,,,,2,1,2,3
C(C1C(C(C(CO)O1)O)=O)=O,,,3,1,1,0,1
6417_0,,,,2,1,2,3
C(C1(C(CC(CO)O1)=O)O)=O,,,3,1,2,0,2
6419_0,,,,2,1,2,3
C1(CC(C=O)(OC1CO)O)=O,,,3,1,2,0,2
6421_0,,,,2,1,2,3
C(C1C(C(C(CO1)O)O)O)=O,,,3,1,1,0,1
6423_0,,,,2,1,2,3
C1(C(CO)OCC(C1O)O)=O,,,3,1,1,0,1
6425_0,,,,2,1,2,3
C1(C(CO)(O)OCC(C1)O)=O,,,3,1,2,0,2
6427_0,,,,2,1,2,3
C1(C(COC(CO)(C1)O)O)=O,,,3,1,2,0,2
6429_0,,,,2,1,2,3
C1(C(C(CO)(O)OCC1)O)=O,,,3,1,2,0,2
6431_0,,,,2,1,2,3
C1(COC(CO)(C(C1)O)O)=O,,,3,1,2,0,2
6433_0,,,,2,1,2,3
C1(CC(C=O)(O)OCC1)=O,,,3,1,2,0,2
6435_0,,,,2,1,2,3
C(C1(CCC(CO1)=O)O)=O,,,3,1,2,0,2
6437_0,,,,2,1,2,3
C(C1C(CCC(O1)O)=O)=O,,,3,1,2,0,2
6439_0,,,,2,1,2,3
C1(CC(C=O)OC(C1)O)=O,,,3,1,2,0,2
6441_0,,,,2,1,2,3
C1(C(C(O)OC(CO)C1)=O)=O,,,3,1,2,0,2
6443_0,,,,2,1,2,3
C1(C(CO)OC(C(C1)=O)O)=O,,,3,1,2,0,2
6445_0,,,,2,1,2,3
C(C1C(C(C(CO1)O)O)=O)=O,,,3,1,1,0,1
6447_0,,,,2,1,2,3
C(C1(C(CC(CO1)O)=O)O)=O,,,3,1,2,0,2
6449_0,,,,2,1,2,3
C1(CC(C=O)(O)OCC1O)=O,,,3,1,2,0,2
6451_0,,,,2,1,2,3
C1(C(C(C=O)(O)OCC1)O)=O,,,3,1,2,0,2
6453_0,,,,2,1,2,3
C(C1(C(CC(CO1)=O)O)O)=O,,,3,1,2,0,2
6455_0,,,,2,1,2,3
C1(C(C(O)OCC(C1)O)=O)=O,,,3,1,2,0,2
6457_0,,,,2,1,2,3
C1(C(COC(C(C1)=O)O)O)=O,,,3,1,2,0,2
6459_0,,,,2,1,2,3
C1(CCOC(C(C1O)=O)O)=O,,,3,1,2,0,2
6461_0,,,,2,1,2,3
C1(C(O)OCC(CC1O)=O)=O,,,3,1,2,0,2
6462_0,,,,2,1,2,3
6463_0,,,,2,1,2,3
6464_0,,,,2,1,2,3
6466_0,,,,2,1,2,3
C(CC(CN)O)=O,,,3,1,13,0,13
6467_0,,,,2,1,2,3
6469_0,,,,2,1,2,3
C(C(CO)O)(CC(CO)N)=O,,,3,1,14,0,14
6471_0,,,,2,1,2,3
C(C(C(CO)N)O)(CCO)=O,,,3,1,14,0,14
6473_0,,,,2,1,2,3
C(CO)(CC(C(CO)N)O)=O,,,3,1,13,0,13
6475_0,,,,2,1,2,3
C(C)(C(C(C(CO)N)O)O)=O,,,3,1,13,0,13
6477_0,,,,2,1,2,3
C(CC(C(C(CO)N)O)O)=O,,,3,1,13,0,13
6478_0,,,,2,1,2,3
6480_0,,,,2,1,2,3
C(CC(CC(CO)=O)N)=O,,,3,1,13,0,13
6482_0,,,,2,1,2,3
C(CC(C(C(C)=O)O)N)=O,,,3,1,13,0,13
6484_0,,,,2,1,2,3
C(CC(C(CC=O)N)O)=O,,,3,1,13,0,13
6486_0,,,,2,1,2,3
C(C(C(CC(C)=O)N)O)=O,,,3,1,13,0,13
6488_0,,,,2,1,2,3
C(CCC(C(C=O)O)N)=O,,,3,1,13,0,13
6489_0,,,,2,1,2,3
6491_0,,,,2,1,2,3
C(CC(CC(C=O)O)N)=O,,,3,1,13,0,13
6493_0,,,,2,1,2,3
C(C(CC(CCO)N)=O)=O,,,3,1,13,0,13
6494_0,,,,2,1,2,3
6496_0,,,,2,1,2,3
C(C(CCC(CO)N)=O)=O,,,3,1,13,0,13
6498_0,,,,2,1,2,3
C(CC(CC(CO)N)=O)=O,,,3,1,13,0,13
6500_0,,,,2,1,2,3
C(C(CC(C(C)N)O)=O)=O,,,3,1,13,0,13
6502_0,,,,2,1,2,3
C(CC(C(C(C)N)O)=O)=O,,,3,1,13,0,13
6504_0,,,,2,1,2,3
